,nome_ocorrencia,qnt_ocorrencia,freq_ocorrencia
10,Hipertensao essencial (primaria),240,12.75239107332625
0,Insuficiencia cardiaca congestiva,168,8.926673751328375
17,"Hipertensao secundaria, nao especificada",99,5.260361317747077
11,"Dor toracica, nao especificada",79,4.1976620616365565
6,"""Flutter"" e fibrilacao atrial",62,3.294367693942614
3,Transtorno ansioso nao especificado,50,2.6567481402763016
58,Diabetes mellitus nao especificado sem complicacoes,50,2.6567481402763016
44,Mialgia,46,2.4442082890541976
12,Dispneia,40,2.1253985122210417
54,Outros disturbios do metabolismo de lipoproteinas,38,2.0191285866099893
53,Hipotensao nao especificada,37,1.9659936238044633
25,Cefaleia,37,1.9659936238044633
2,Palpitacoes,35,1.8597236981934113
96,Outras formas de doenca isquemica cronica do coracao,35,1.8597236981934113
80,Disturbio nao especificado do metabolismo de lipoproteinas,34,1.8065887353878853
92,Outras formas de doenca isquemica aguda do coracao,31,1.647183846971307
46,Broncopneumonia nao especificada,28,1.487778958554729
27,Infarto agudo do miocardio nao especificado,28,1.487778958554729
55,Diabetes mellitus nao especificado,26,1.381509032943677
14,Diarreia e gastroenterite de origem infecciosa presumivel,25,1.3283740701381508
18,Outros transtornos ansiosos,22,1.1689691817215728
9,Angina instavel,20,1.0626992561105209
57,Presenca de marca-passo cardiaco,19,1.0095642933049946
78,Sincope e colapso,18,0.9564293304994688
30,Outros disturbios funcionais subsequentes a cirurgia cardiaca,17,0.9032943676939427
89,"Acidente vascular cerebral, nao especificado como hemorragico ou isquemico",17,0.9032943676939427
101,Tontura e instabilidade,16,0.8501594048884166
49,Ansiedade generalizada,15,0.7970244420828906
1,"Mal estar, fadiga",15,0.7970244420828906
75,Bronquite nao especificada como aguda ou cronica,14,0.7438894792773645
38,Infeccao aguda das vias aereas superiores nao especificada,14,0.7438894792773645
8,Dor precordial,13,0.6907545164718385
23,Celulite nao especificada,13,0.6907545164718385
26,Doenca de Chagas,13,0.6907545164718385
71,Tireotoxicose nao especificada,13,0.6907545164718385
28,Miosite nao especificada,11,0.5844845908607864
31,Nausea e vomitos,10,0.5313496280552604
107,Doenca isquemica cronica do coracao nao especificada,10,0.5313496280552604
51,Arritmia cardiaca nao especificada,10,0.5313496280552604
120,Asma,10,0.5313496280552604
118,Doenca pulmonar obstrutiva cronica nao especificada,10,0.5313496280552604
4,Exame medico geral,10,0.5313496280552604
62,Tosse,9,0.4782146652497344
60,Dispepsia,9,0.4782146652497344
165,"Hipertensao pre-existente complicando a gravidez, o parto e o puerperio",9,0.4782146652497344
34,Angina pectoris,9,0.4782146652497344
33,Sindrome de dependencia de sedativos e hipnoticos,9,0.4782146652497344
86,Permeabilidade do canal arterial,8,0.4250797024442083
115,Taquicardia nao especificada,8,0.4250797024442083
37,Doenca nao especificada da valva mitral,7,0.37194473963868224
72,Taquicardia supraventricular,7,0.37194473963868224
16,Pessoa com medo de uma queixa para a qual nao foi feito diagnostico,7,0.37194473963868224
133,Nasofaringite aguda [resfriado comum],7,0.37194473963868224
20,Dor em membro,7,0.37194473963868224
88,"Enxaqueca, sem especificacao",6,0.3188097768331562
59,"Angina pectoris, nao especificada",6,0.3188097768331562
21,Outras arritmias cardiacas especificadas,6,0.3188097768331562
15,Bloqueio atrioventricular de segundo grau,5,0.2656748140276302
65,Prolapso (da valva) mitral,5,0.2656748140276302
100,Dor lombar baixa,5,0.2656748140276302
79,Pneumonia nao especificada,5,0.2656748140276302
56,Outras formas especificadas de doenca pulmonar obstrutiva cronica,5,0.2656748140276302
158,Estenose congenita da valva pulmonar,5,0.2656748140276302
112,Insuficiencia mitral reumatica,5,0.2656748140276302
122,Dor abdominal e pelvica,5,0.2656748140276302
41,Labirintite,5,0.2656748140276302
140,Comunicacao interatrial,5,0.2656748140276302
180,Outras afeccoes especificadas das arterias e das arteriolas,4,0.21253985122210414
117,Transtornos cardiovasculares em outras doencas infecciosas e parasitarias classificadas em outra pa,4,0.21253985122210414
190,Insuficiencia aortica reumatica,4,0.21253985122210414
199,Malformacao nao especificada do coracao,4,0.21253985122210414
159,Bronquectasia congenita,4,0.21253985122210414
145,Efeito toxico de substancia nao especificada,4,0.21253985122210414
81,Estenose mitral,4,0.21253985122210414
202,Sopros e outros ruidos cardiacos,4,0.21253985122210414
154,Cardiomiopatias,4,0.21253985122210414
166,"Transtorno afetivo bipolar, episodio atual depressivo leve ou moderado",4,0.21253985122210414
203,Prurido nao especificado,4,0.21253985122210414
29,"Gastroduodenite, sem outra especificacao",4,0.21253985122210414
68,Erisipela,4,0.21253985122210414
47,"Edema pulmonar, nao especificado de outra forma",3,0.1594048884165781
153,Episodio depressivo nao especificado,3,0.1594048884165781
103,Estenose (da valva) aortica,3,0.1594048884165781
45,Alergia nao especificada,3,0.1594048884165781
7,Dor articular,3,0.1594048884165781
90,Exame geral e investigacao de pessoas sem queixas ou diagnostico relatado,3,0.1594048884165781
130,Bradicardia nao especificada,3,0.1594048884165781
40,Artrite nao especificada,3,0.1594048884165781
134,"Corte, puncao, perfuracao ou hemorragia acidentais durante a prestacao de cuidado cirurgico e medico",2,0.10626992561105207
114,Distensao muscular,2,0.10626992561105207
123,Febre nao especificada,2,0.10626992561105207
175,Infarto agudo do miocardio,2,0.10626992561105207
127,Febre de origem desconhecida,2,0.10626992561105207
131,Asma nao especificada,2,0.10626992561105207
39,Traumatismo da traqueia toracica,2,0.10626992561105207
137,Urticaria,2,0.10626992561105207
138,Infarto agudo transmural da parede anterior do miocardio,2,0.10626992561105207
109,Cardiomegalia,2,0.10626992561105207
76,Comunicacao ventriculo-atrial discordante,2,0.10626992561105207
142,Infeccao subsequente a procedimento nao classificada em outra parte,2,0.10626992561105207
22,Outras obstrucoes do intestino,2,0.10626992561105207
144,Doenca isquemica cronica do coracao,2,0.10626992561105207
147,Constipacao,2,0.10626992561105207
150,Intoxicacao por outras substancias e as nao especificadas que agem essencialmente sobre o aparelho c,2,0.10626992561105207
35,Cardiomiopatia dilatada,2,0.10626992561105207
113,Amigdalite aguda nao especificada,2,0.10626992561105207
102,Sinusite cronica nao especificada,2,0.10626992561105207
97,Hipoglicemia nao especificada,2,0.10626992561105207
74,Colica nefretica nao especificada,2,0.10626992561105207
5,Outras formas de despolarizacao prematura e as nao especificadas,2,0.10626992561105207
95,Deplecao de volume,2,0.10626992561105207
83,Insuficiencia cardiaca,2,0.10626992561105207
93,Soluco,2,0.10626992561105207
84,Cardiomiopatias nao especificada,2,0.10626992561105207
91,Outra dor toracica,2,0.10626992561105207
87,Enxaqueca,2,0.10626992561105207
198,Bronquite aguda nao especificada,1,0.053134962805526036
169,"Queimadura do ombro e do membro superior, exceto punho e mao, grau nao especificado",1,0.053134962805526036
168,Endocardite aguda nao especificada,1,0.053134962805526036
196,Complicacao mecanica de dispositivo eletronico cardiaco,1,0.053134962805526036
167,Infeccao do trato urinario de localizacao nao especificada,1,0.053134962805526036
197,Retardo mental profundo sem mencao de comprometimento do comportamento,1,0.053134962805526036
186,Varizes dos membros inferiores sem ulcera ou inflamacao,1,0.053134962805526036
200,Celulite de outras partes do(s) membro(s),1,0.053134962805526036
195,Insuficiencia respiratoria nao especificada,1,0.053134962805526036
164,Outras anormalidades e as nao especificadas da respiracao,1,0.053134962805526036
163,Infeccoes pelo virus do herpes [herpes simples],1,0.053134962805526036
162,Doenca celiaca,1,0.053134962805526036
161,Atresia da valva pulmonar,1,0.053134962805526036
160,Febre reumatica sem mencao de comprometimento do coracao,1,0.053134962805526036
201,Neoplasia de comportamento incerto ou desconhecido da pele,1,0.053134962805526036
24,Sinusite aguda nao especificada,1,0.053134962805526036
170,Medida profilatica nao especificada,1,0.053134962805526036
185,"Hemorroidas sem complicacoes, nao especificadas",1,0.053134962805526036
194,Granuloma de corpo estranho da pele e do tecido subcutaneo,1,0.053134962805526036
187,Insuficiencia renal cronica,1,0.053134962805526036
184,"Doenca reumatica da valva aortica, nao especificada",1,0.053134962805526036
183,Doenca de refluxo gastroesofagico sem esofagite,1,0.053134962805526036
182,Reumatismo nao especificado,1,0.053134962805526036
188,Ascite,1,0.053134962805526036
189,Anormalidades do batimento cardiaco,1,0.053134962805526036
181,Anestesia cutanea,1,0.053134962805526036
19,Hemorragia e hematoma complicando procedimento nao classificado em outra parte,1,0.053134962805526036
157,Transtorno somatoforme nao especificado,1,0.053134962805526036
13,"Epilepsia, nao especificada",1,0.053134962805526036
179,Faringite aguda,1,0.053134962805526036
178,Insuficiencia (da valva) mitral,1,0.053134962805526036
177,Amigdalite aguda,1,0.053134962805526036
176,Hipergliceridemia pura,1,0.053134962805526036
191,Outros trantornos pulmonares,1,0.053134962805526036
192,"Osteocondropatias, nao especificada",1,0.053134962805526036
174,Infeccao bacteriana nao especificada,1,0.053134962805526036
173,Outras doencas da valva tricuspide,1,0.053134962805526036
193,Doenca nao especificada do pericardio,1,0.053134962805526036
172,Herpes zoster sem complicacao,1,0.053134962805526036
171,Paralisia de Bell,1,0.053134962805526036
